id,left,top,right,bottom,row_index,col_index,20R_mean,25R_mean,dRL_mean,dNB_mean,Abs_mean,BASE_DATE,ADM_CD,TOT_OA_CD,SGIS_Maste,SGIS_Mas_1,SGIS_Mas_2,SGIS_Mas_3,JOIN_CD,JOIN_KEY
18750,951475.915623063,1684599.90909134,951575.915623063,1684499.90909134,115,121,-2.96672981977463,-3.24565333873034,-0.278923548816238,0.000672006979584694,30.3313204050064,"20250630","24040740","24040740030002","24040740030002","42.1","1.8","24040740030002","24040740030002","24040740030002"
18751,951475.915623063,1684499.90909134,951575.915623063,1684399.90909134,116,121,-1.94236624240875,-2.44292733073235,-0.50056106535097,-0.0135797082136075,31.134046236674,"20250630","24040740","24040740030002","24040740030002","42.1","1.8","24040740030002","24040740030002","24040740030002"
18752,951475.915623063,1684399.90909134,951575.915623063,1684299.90909134,117,121,-2.8706000049909,-3.45814180374146,-0.587541869996736,0.00880798821647962,30.1188314755758,"20250630","24040740","24040740030002","24040740030002","42.1","1.8","24040740030002","24040740030002","24040740030002"
18753,951475.915623063,1684299.90909134,951575.915623063,1684199.90909134,118,121,-4.13789722323418,-5.70113724470139,-1.56324009899981,0.0179017735645175,27.8758363723755,"20250630","24040740","24040740030002","24040740030002","42.1","1.8","24040740030002","24040740030002","24040740030002"
18754,951475.915623063,1684199.90909134,951575.915623063,1684099.90909134,119,121,-4.79637336730957,-5.85871398448944,-1.06234063083927,0.01933262621363,27.7182596524556,"20250630","24040740","24040740030002","24040740030002","42.1","1.8","24040740030002","24040740030002","24040740030002"
18755,951475.915623063,1684099.90909134,951575.915623063,1683999.90909134,120,121,-5.20204965273539,-6.49270741144816,-1.29065779255082,0.0264301002025604,27.0842661857605,"20250630","24040740","24040740030002","24040740030002","42.1","1.8","24040740030002","24040740030002","24040740030002"
18756,951475.915623063,1683999.90909134,951575.915623063,1683899.90909134,121,121,-5.00100445747375,-6.10431578755379,-1.10331129655242,0.0182533338665962,27.4726579189301,"20250630","24040740","24040740030002","24040740030002","42.1","1.8","24040740030002","24040740030002","24040740030002"
18757,951475.915623063,1683899.90909134,951575.915623063,1683799.90909134,122,121,-3.79273690780004,-6.1516033411026,-2.35886634389559,0.0278239299853643,27.4253703753153,"20250630","24040740","24040740030002","24040740030002","42.1","1.8","24040740030002","24040740030002","24040740030002"
18758,951475.915623063,1683799.90909134,951575.915623063,1683699.90909134,123,121,-3.59517329931259,-7.12135028839111,-3.52617702881495,0.0149313633640607,26.4556231498718,"20250630","24040740","24040740030002","24040740030002","42.1","1.8","24040740030002","24040740030002","24040740030002"
18759,951475.915623063,1683699.90909134,951575.915623063,1683599.90909134,124,121,-3.72007855772972,-7.44173994660378,-3.72166127711535,0.00649943668395281,26.1352334022522,"20250630","24040740","24040740030002","24040740030002","42.1","1.8","24040740030002","24040740030002","24040740030002"
18760,951475.915623063,1683599.90909134,951575.915623063,1683499.90909134,125,121,-4.11870002746582,-7.14171600341797,-3.02301594614983,0.00458758572737376,26.4352572758993,"20250630","24040740","24040740030002","24040740030002","42.1","1.8","24040740030002","24040740030002","24040740030002"
18761,951475.915623063,1683499.90909134,951575.915623063,1683399.90909134,126,121,-3.23697807391485,-6.86545451482137,-3.62847653031349,0.0089927650988102,26.7115189234416,"20250630","24040740","24040740030002","24040740030002","42.1","1.8","24040740030002","24040740030002","24040740030002"
18762,951475.915623063,1683399.90909134,951575.915623063,1683299.90909134,127,121,-3.06360509991646,-6.64857819676399,-3.58497306704521,-0.00132740940898657,26.9283955097198,"20250630","24040740","24040740030002","24040740030002","42.1","1.8","24040740030002","24040740030002","24040740030002"
18763,951475.915623063,1683299.90909134,951575.915623063,1683199.90909134,128,121,-4.01554399728775,-7.33741803963979,-3.32187394301097,-0.00392256552974383,26.2395556767782,"20250630","24040740","24040740030002","24040740030002","42.1","1.8","24040740030002","24040740030002","24040740030002"
18764,951475.915623063,1683199.90909134,951575.915623063,1683099.90909134,129,121,-3.97847481071949,-7.70210742950439,-3.72363275289536,-0.00336823984980583,25.8748662471771,"20250630","24040740","24040740030002","24040740030002","42.1","1.8","24040740030002","24040740030002","24040740030002"
18765,951475.915623063,1683099.90909134,951575.915623063,1682999.90909134,130,121,-4.1549503604571,-7.80879954497019,-3.65384920438131,0.0113692991435528,25.7681738535563,"20250630","24040740","24040740030002","24040740030002","42.1","1.8","24040740030002","24040740030002","24040740030002"
18766,951475.915623063,1682999.90909134,951575.915623063,1682899.90909134,131,121,-4.18625175952911,-7.09594309329987,-2.90969131390254,-0.00510511423150698,26.4810306231181,"20250630","24040740","24040740030002","24040740030002","42.1","1.8","24040740030002","24040740030002","24040740030002"
18767,951475.915623063,1682899.90909134,951575.915623063,1682799.90909134,132,121,-3.35211876034737,-6.47781553864479,-3.12569665908813,-0.0120541723445058,27.0991581678391,"20250630","24040740","24040740030002","24040740030002","42.1","1.8","24040740030002","24040740030002","24040740030002"
18768,951475.915623063,1682799.90909134,951575.915623063,1682699.90909134,133,121,-3.28286870320638,-6.26997852325439,-2.9871098001798,-0.0144430336852868,27.3069947560628,"20250630","24040740","24040740030002","24040740030002","42.1","1.8","24040740030002","24040740030002","24040740030002"
18769,951475.915623063,1682699.90909134,951575.915623063,1682599.90909134,134,121,-3.84804463386536,-6.61653725306193,-2.76849261919657,0.0139019427200158,26.960436185201,"20250630","24040740","24040740030002","24040740030002","42.1","1.8","24040740030002","24040740030002","24040740030002"
18770,951475.915623063,1682599.90909134,951575.915623063,1682499.90909134,135,121,-4.18102555804782,-6.88367451561822,-2.70264885160658,0.0216845836904314,26.6932991875543,"20250630","24040740","24040740030002","24040740030002","42.1","1.8","24040740030002","24040740030002","24040740030002"
18771,951475.915623063,1682499.90909134,951575.915623063,1682399.90909134,136,121,,,,,,,,,,,,,,
18772,951475.915623063,1682399.90909134,951575.915623063,1682299.90909134,137,121,,,,,,,,,,,,,,
18773,951475.915623063,1682299.90909134,951575.915623063,1682199.90909134,138,121,,,,,,,,,,,,,,
18774,951475.915623063,1682199.90909134,951575.915623063,1682099.90909134,139,121,,,,,,,,,,,,,,
18775,951475.915623063,1682099.90909134,951575.915623063,1681999.90909134,140,121,,,,,,,,,,,,,,
18776,951475.915623063,1681999.90909134,951575.915623063,1681899.90909134,141,121,,,,,,,,,,,,,,
18777,951475.915623063,1681899.90909134,951575.915623063,1681799.90909134,142,121,,,,,,,,,,,,,,
18778,951475.915623063,1681799.90909134,951575.915623063,1681699.90909134,143,121,,,,,,,,,,,,,,
18779,951475.915623063,1681699.90909134,951575.915623063,1681599.90909134,144,121,,,,,,,,,,,,,,
18780,951475.915623063,1681599.90909134,951575.915623063,1681499.90909134,145,121,,,,,,,,,,,,,,
18781,951475.915623063,1681499.90909134,951575.915623063,1681399.90909134,146,121,,,,,,,,,,,,,,
18782,951475.915623063,1681399.90909134,951575.915623063,1681299.90909134,147,121,,,,,,,,,,,,,,
18783,951475.915623063,1681299.90909134,951575.915623063,1681199.90909134,148,121,,,,,,,,,,,,,,
18784,951475.915623063,1681199.90909134,951575.915623063,1681099.90909134,149,121,,,,,,,,,,,,,,
18785,951475.915623063,1681099.90909134,951575.915623063,1680999.90909134,150,121,,,,,,,,,,,,,,
18786,951475.915623063,1680999.90909134,951575.915623063,1680899.90909134,151,121,,,,,,,,,,,,,,
18787,951475.915623063,1680899.90909134,951575.915623063,1680799.90909134,152,121,,,,,,,,,,,,,,
18788,951475.915623063,1680799.90909134,951575.915623063,1680699.90909134,153,121,,,,,,,,,,,,,,
18789,951575.915623063,1696099.90909134,951675.915623063,1695999.90909134,0,122,,,,,,,,,,,,,,
18790,951575.915623063,1695999.90909134,951675.915623063,1695899.90909134,1,122,,,,,,,,,,,,,,
18791,951575.915623063,1695899.90909134,951675.915623063,1695799.90909134,2,122,,,,,,,,,,,,,,
18792,951575.915623063,1695799.90909134,951675.915623063,1695699.90909134,3,122,,,,,,,,,,,,,,
18793,951575.915623063,1695699.90909134,951675.915623063,1695599.90909134,4,122,,,,,,,,,,,,,,
18794,951575.915623063,1695599.90909134,951675.915623063,1695499.90909134,5,122,,,,,,,,,,,,,,
18795,951575.915623063,1695499.90909134,951675.915623063,1695399.90909134,6,122,,,,,,,,,,,,,,
18796,951575.915623063,1695399.90909134,951675.915623063,1695299.90909134,7,122,,,,,,,,,,,,,,
18797,951575.915623063,1695299.90909134,951675.915623063,1695199.90909134,8,122,,,,,,,,,,,,,,
18798,951575.915623063,1695199.90909134,951675.915623063,1695099.90909134,9,122,,,,,,,,,,,,,,
18799,951575.915623063,1695099.90909134,951675.915623063,1694999.90909134,10,122,,,,,,,,,,,,,,
18800,951575.915623063,1694999.90909134,951675.915623063,1694899.90909134,11,122,,,,,,,,,,,,,,
18801,951575.915623063,1694899.90909134,951675.915623063,1694799.90909134,12,122,,,,,,,,,,,,,,
18802,951575.915623063,1694799.90909134,951675.915623063,1694699.90909134,13,122,,,,,,,,,,,,,,
18803,951575.915623063,1694699.90909134,951675.915623063,1694599.90909134,14,122,,,,,,,,,,,,,,
18804,951575.915623063,1694599.90909134,951675.915623063,1694499.90909134,15,122,,,,,,,,,,,,,,
18805,951575.915623063,1694499.90909134,951675.915623063,1694399.90909134,16,122,,,,,,,,,,,,,,
18806,951575.915623063,1694399.90909134,951675.915623063,1694299.90909134,17,122,,,,,,,,,,,,,,
18807,951575.915623063,1694299.90909134,951675.915623063,1694199.90909134,18,122,,,,,,,,,,,,,,
18808,951575.915623063,1694199.90909134,951675.915623063,1694099.90909134,19,122,,,,,,,,,,,,,,
18809,951575.915623063,1694099.90909134,951675.915623063,1693999.90909134,20,122,,,,,,,,,,,,,,
18810,951575.915623063,1693999.90909134,951675.915623063,1693899.90909134,21,122,,,,,,,,,,,,,,
18811,951575.915623063,1693899.90909134,951675.915623063,1693799.90909134,22,122,,,,,,,,,,,,,,
18812,951575.915623063,1693799.90909134,951675.915623063,1693699.90909134,23,122,,,,,,,,,,,,,,
18813,951575.915623063,1693699.90909134,951675.915623063,1693599.90909134,24,122,,,,,,,,,,,,,,
18814,951575.915623063,1693599.90909134,951675.915623063,1693499.90909134,25,122,,,,,,,,,,,,,,
18815,951575.915623063,1693499.90909134,951675.915623063,1693399.90909134,26,122,,,,,,,,,,,,,,
18816,951575.915623063,1693399.90909134,951675.915623063,1693299.90909134,27,122,,,,,,,,,,,,,,
18817,951575.915623063,1693299.90909134,951675.915623063,1693199.90909134,28,122,,,,,,,,,,,,,,
18818,951575.915623063,1693199.90909134,951675.915623063,1693099.90909134,29,122,,,,,,,,,,,,,,
18819,951575.915623063,1693099.90909134,951675.915623063,1692999.90909134,30,122,,,,,,,,,,,,,,
18820,951575.915623063,1692999.90909134,951675.915623063,1692899.90909134,31,122,,,,,,,,,,,,,,
18821,951575.915623063,1692899.90909134,951675.915623063,1692799.90909134,32,122,,,,,,,,,,,,,,
18822,951575.915623063,1692799.90909134,951675.915623063,1692699.90909134,33,122,,,,,,,,,,,,,,
18823,951575.915623063,1692699.90909134,951675.915623063,1692599.90909134,34,122,,,,,,,,,,,,,,
18824,951575.915623063,1692599.90909134,951675.915623063,1692499.90909134,35,122,,,,,,,,,,,,,,
18825,951575.915623063,1692499.90909134,951675.915623063,1692399.90909134,36,122,,,,,,,,,,,,,,
18826,951575.915623063,1692399.90909134,951675.915623063,1692299.90909134,37,122,,,,,,,,,,,,,,
18827,951575.915623063,1692299.90909134,951675.915623063,1692199.90909134,38,122,,,,,,,,,,,,,,
18828,951575.915623063,1692199.90909134,951675.915623063,1692099.90909134,39,122,,,,,,,,,,,,,,
18829,951575.915623063,1692099.90909134,951675.915623063,1691999.90909134,40,122,,,,,,,,,,,,,,
18830,951575.915623063,1691999.90909134,951675.915623063,1691899.90909134,41,122,,,,,,,,,,,,,,
18831,951575.915623063,1691899.90909134,951675.915623063,1691799.90909134,42,122,,,,,,,,,,,,,,
18832,951575.915623063,1691799.90909134,951675.915623063,1691699.90909134,43,122,,,,,,,,,,,,,,
18833,951575.915623063,1691699.90909134,951675.915623063,1691599.90909134,44,122,,,,,,,,,,,,,,
18834,951575.915623063,1691599.90909134,951675.915623063,1691499.90909134,45,122,,,,,,,,,,,,,,
18835,951575.915623063,1691499.90909134,951675.915623063,1691399.90909134,46,122,,,,,,,,,,,,,,
18836,951575.915623063,1691399.90909134,951675.915623063,1691299.90909134,47,122,,,,,,,,,,,,,,
18837,951575.915623063,1691299.90909134,951675.915623063,1691199.90909134,48,122,,,,,,,,,,,,,,
18838,951575.915623063,1691199.90909134,951675.915623063,1691099.90909134,49,122,,,,,,,,,,,,,,
18839,951575.915623063,1691099.90909134,951675.915623063,1690999.90909134,50,122,,,,,,,,,,,,,,
18840,951575.915623063,1690999.90909134,951675.915623063,1690899.90909134,51,122,,,,,,,,,,,,,,
18841,951575.915623063,1690899.90909134,951675.915623063,1690799.90909134,52,122,,,,,,,,,,,,,,
18842,951575.915623063,1690799.90909134,951675.915623063,1690699.90909134,53,122,,,,,,,,,,,,,,
18843,951575.915623063,1690699.90909134,951675.915623063,1690599.90909134,54,122,,,,,,,,,,,,,,
18844,951575.915623063,1690599.90909134,951675.915623063,1690499.90909134,55,122,,,,,,,,,,,,,,
18845,951575.915623063,1690499.90909134,951675.915623063,1690399.90909134,56,122,,,,,,,,,,,,,,
18846,951575.915623063,1690399.90909134,951675.915623063,1690299.90909134,57,122,,,,,,,,,,,,,,
18847,951575.915623063,1690299.90909134,951675.915623063,1690199.90909134,58,122,,,,,,,,,,,,,,
18848,951575.915623063,1690199.90909134,951675.915623063,1690099.90909134,59,122,,,,,,,,,,,,,,
18849,951575.915623063,1690099.90909134,951675.915623063,1689999.90909134,60,122,,,,,,,,,,,,,,
18850,951575.915623063,1689999.90909134,951675.915623063,1689899.90909134,61,122,,,,,,,,,,,,,,
18851,951575.915623063,1689899.90909134,951675.915623063,1689799.90909134,62,122,,,,,,,,,,,,,,
18852,951575.915623063,1689799.90909134,951675.915623063,1689699.90909134,63,122,,,,,,,,,,,,,,
18853,951575.915623063,1689699.90909134,951675.915623063,1689599.90909134,64,122,,,,,,,,,,,,,,
18854,951575.915623063,1689599.90909134,951675.915623063,1689499.90909134,65,122,,,,,,,,,,,,,,
18855,951575.915623063,1689499.90909134,951675.915623063,1689399.90909134,66,122,,,,,,,,,,,,,,
18856,951575.915623063,1689399.90909134,951675.915623063,1689299.90909134,67,122,,,,,,,,,,,,,,
18857,951575.915623063,1689299.90909134,951675.915623063,1689199.90909134,68,122,,,,,,,,,,,,,,
18858,951575.915623063,1689199.90909134,951675.915623063,1689099.90909134,69,122,,,,,,,,,,,,,,
18859,951575.915623063,1689099.90909134,951675.915623063,1688999.90909134,70,122,,,,,,,,,,,,,,
18860,951575.915623063,1688999.90909134,951675.915623063,1688899.90909134,71,122,,,,,,,,,,,,,,
18861,951575.915623063,1688899.90909134,951675.915623063,1688799.90909134,72,122,,,,,,,,,,,,,,
18862,951575.915623063,1688799.90909134,951675.915623063,1688699.90909134,73,122,,,,,,,,,,,,,,
18863,951575.915623063,1688699.90909134,951675.915623063,1688599.90909134,74,122,,,,,,,,,,,,,,
18864,951575.915623063,1688599.90909134,951675.915623063,1688499.90909134,75,122,,,,,,,,,,,,,,
18865,951575.915623063,1688499.90909134,951675.915623063,1688399.90909134,76,122,,,,,,,,,,,,,,
18866,951575.915623063,1688399.90909134,951675.915623063,1688299.90909134,77,122,,,,,,,,,,,,,,
18867,951575.915623063,1688299.90909134,951675.915623063,1688199.90909134,78,122,,,,,,,,,,,,,,
18868,951575.915623063,1688199.90909134,951675.915623063,1688099.90909134,79,122,,,,,,,,,,,,,,
18869,951575.915623063,1688099.90909134,951675.915623063,1687999.90909134,80,122,,,,,,,,,,,,,,
18870,951575.915623063,1687999.90909134,951675.915623063,1687899.90909134,81,122,,,,,,,,,,,,,,
